"Format","AIM CSV File"
"Venue","None"
"Vehicle","17"
"User","Matthew Guido"
"Data Source","AIM Data Logger"
"Comment",""
"Date","03/30/18"
"Time","17:28:26"
"Sample Rate","50"
"Duration","39.145"
"Segment","Lap 1 - 0:39.145"

"Time","Distance","Logger Temperature","Exhaust Temp","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Int Batt Voltage","RPM","GPS_Speed","GPS_Nsat","GPS_LatAcc","GPS_LonAcc","GPS_Slope","GPS_Heading","GPS_Gyro","GPS_Altitude","GPS_PosAccuracy","GPS_SpdAccuracy","GPS_FreqAccuracy","GPS_Latitude","GPS_Longitude","GPS_Elevation",
"Time","Distance","Logger Temperature","Exhaust Temp","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Int Batt Voltage","RPM","GPS_Speed","GPS_Nsat","GPS_LatAcc","GPS_LonAcc","GPS_Slope","GPS_Heading","GPS_Gyro","GPS_Altitude","GPS_PosAccuracy","GPS_SpdAccuracy","GPS_FreqAccuracy","GPS_Latitude","GPS_Longitude","GPS_Elevation",
"sec","km","°F","°F","g","g","g","deg/s","deg/s","deg/s","V","rpm","mph","#","g","g","deg","deg","deg/s","m","#","#","#","°","°","cm",
"","","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24",

19.740,0.491,60.434372,735.701843,-0.281557,0.098833,-1.381741,5.095146,2.702407,13.106366,4.080000,11365.886719,34.412159,16.000000,0.156737,0.340286,-2.629728,87.230255,5.761111,194.000000,0.940000,0.140000,-5199.040039,40.426273383731,-86.920709384565,194.60
19.760,0.492,60.434372,738.403687,-0.288497,0.096458,-1.377541,5.093676,2.604775,13.006782,4.080000,11407.389648,34.573715,16.000000,0.155335,0.338884,-2.598788,87.349434,5.678605,194.000000,0.940000,0.140000,-5197.439941,40.426273469066,-86.920705664037,194.58
19.780,0.493,60.434372,741.105530,-0.296411,0.094779,-1.372810,5.075913,2.486570,12.898967,4.080000,11419.086914,34.735271,16.000000,0.153933,0.337482,-2.567848,87.468605,5.596099,194.000000,0.940000,0.140000,-5195.839844,40.426273554402,-86.920701943509,194.56
19.800,0.494,60.434372,743.807373,-0.304052,0.093439,-1.367932,5.052148,2.362113,12.782038,4.080000,11430.784180,34.896828,16.000000,0.152531,0.336079,-2.536909,87.587784,5.513593,194.000000,0.940000,0.140000,-5194.240234,40.426273632154,-86.920698195466,194.54
19.820,0.495,60.434372,746.505432,-0.311828,0.092421,-1.363039,5.040143,2.242228,12.671774,4.080000,11552.497070,35.037258,16.000000,0.148745,0.335652,-2.506943,87.693321,5.341477,194.000000,0.940000,0.136600,-5192.470215,40.426273706656,-86.920694435631,194.52
19.840,0.496,60.434372,749.202881,-0.320256,0.091793,-1.358985,5.044921,2.126530,12.549063,4.080000,11693.623047,35.173958,16.000000,0.144539,0.335398,-2.477149,87.796455,5.153547,194.000000,0.940000,0.132600,-5190.669922,40.426273779109,-86.920690667266,194.50
19.860,0.497,60.434372,751.901855,-0.329420,0.091049,-1.355922,5.064766,1.997832,12.411182,4.080000,11778.117188,35.310661,16.000000,0.140332,0.335143,-2.447355,87.899590,4.965617,194.000000,0.940000,0.128600,-5188.870117,40.426273843366,-86.920686864782,194.49
19.880,0.498,60.434372,754.603699,-0.342544,0.089899,-1.351323,5.059743,1.765140,12.191267,4.080000,11757.435547,35.447361,16.000000,0.136126,0.334888,-2.417562,88.002724,4.777687,194.000000,0.940000,0.124600,-5187.069824,40.426273907623,-86.920683062298,194.47
19.900,0.499,60.434372,757.305542,-0.352916,0.089083,-1.347682,5.002045,1.584280,11.996589,4.080000,11736.753906,35.584064,16.000000,0.131920,0.334633,-2.387768,88.105850,4.589756,194.000000,0.940000,0.120600,-5185.270020,40.426273965464,-86.920679228727,194.46
19.920,0.500,60.434372,760.003601,-0.363715,0.088938,-1.344691,4.896327,1.454122,11.782251,4.080000,11776.663086,35.731327,16.000000,0.131289,0.326035,-2.358948,88.197296,4.534294,194.000000,0.938300,0.123400,-5183.640137,40.426274020555,-86.920675381835,194.44
19.940,0.501,60.434372,762.701050,-0.376886,0.088544,-1.343412,4.777378,1.394414,11.550502,4.080000,11827.265625,35.880459,16.000000,0.131289,0.315966,-2.330300,88.286674,4.502208,194.000000,0.936300,0.127400,-5182.040039,40.426274073773,-86.920671526658,194.43
19.960,0.502,60.434372,765.400024,-0.393235,0.087119,-1.345344,4.684400,1.399316,11.315350,4.080000,11921.655273,36.029587,16.000000,0.131289,0.305896,-2.301652,88.376053,4.470123,194.000000,0.934300,0.131400,-5180.439941,40.426274119499,-86.920667638346,194.42
19.980,0.503,60.434372,768.101868,-0.412156,0.084492,-1.349031,4.639931,1.431897,11.081151,4.080000,12097.364258,36.178719,16.000000,0.131289,0.295826,-2.273004,88.465439,4.438037,194.000000,0.932300,0.135400,-5178.839844,40.426274165225,-86.920663750033,194.41
20.000,0.504,60.434372,770.803711,-0.431135,0.080335,-1.351285,4.630253,1.441949,10.854094,4.080000,12273.073242,36.327847,16.000000,0.131289,0.285756,-2.244356,88.554817,4.405951,194.000000,0.930300,0.139400,-5177.240234,40.426274203575,-86.920659839098,194.39
20.020,0.505,60.434372,773.352478,-0.446727,0.074432,-1.348673,4.594116,1.390338,10.623635,4.080000,12333.723633,36.445286,16.000000,0.133997,0.259868,-2.216682,88.632507,4.502438,194.000000,0.930000,0.140000,-5175.640137,40.426274238765,-86.920655918467,194.38
20.040,0.506,60.434372,775.874207,-0.456246,0.067399,-1.339440,4.456669,1.266845,10.373859,4.080000,12374.070313,36.557133,16.000000,0.137184,0.231189,-2.189181,88.708138,4.621613,194.000000,0.930000,0.140000,-5174.040039,40.426274272070,-86.920651993532,194.37
20.060,0.507,60.434372,778.457397,-0.458882,0.060850,-1.323796,4.175283,1.103419,10.105785,4.080000,12326.544922,36.668980,16.000000,0.140370,0.202509,-2.161679,88.783775,4.740788,194.000000,0.930000,0.140000,-5172.439941,40.426274297832,-86.920648051379,194.36
20.080,0.509,60.434372,781.154785,-0.455997,0.056650,-1.303454,3.769437,0.978411,9.843153,4.080000,12115.829102,36.780827,16.000000,0.143557,0.173830,-2.134176,88.859406,4.859963,194.000000,0.930000,0.140000,-5170.839844,40.426274323593,-86.920644109226,194.34
20.100,0.510,60.434372,783.852234,-0.449948,0.055231,-1.281625,3.328922,0.977668,9.601607,4.080000,11905.114258,36.892673,16.000000,0.146744,0.145150,-2.106675,88.935036,4.979138,194.000000,0.930000,0.140000,-5169.240234,40.426274345309,-86.920640164123,194.33
20.120,0.511,60.434372,786.254639,-0.442546,0.055305,-1.261317,3.000006,1.125314,9.390128,4.080000,11874.299805,36.920013,16.000000,0.145380,0.113004,-2.079173,89.002876,4.930780,194.000000,0.930000,0.140000,-5167.640137,40.426274365289,-86.920636217755,194.32
20.140,0.512,60.434372,788.605042,-0.434770,0.055720,-1.242956,2.920380,1.347016,9.226128,4.080000,11875.231445,36.932442,16.000000,0.143213,0.080245,-2.051671,89.069336,4.852859,194.000000,0.930000,0.140000,-5166.040039,40.426274384390,-86.920632272544,194.31
20.160,0.513,60.434372,791.012268,-0.426747,0.056399,-1.224887,3.168568,1.523498,9.126339,4.080000,11854.092773,36.944870,16.000000,0.141046,0.047487,-2.024169,89.135796,4.774936,194.000000,0.930000,0.140000,-5164.439941,40.426274399971,-86.920628331959,194.29
20.180,0.514,60.434372,793.525208,-0.418172,0.057511,-1.205578,3.744447,1.572410,9.093212,4.080000,11791.962891,36.957298,16.000000,0.138879,0.014729,-1.996667,89.202263,4.697014,194.000000,0.930000,0.140000,-5162.839844,40.426274415552,-86.920624391375,194.28
20.200,0.515,60.434372,796.038147,-0.408570,0.058637,-1.183557,4.592033,1.473153,9.132529,4.080000,11729.833008,36.969723,16.000000,0.136712,-0.018030,-1.969165,89.268723,4.619092,194.000000,0.930000,0.140000,-5161.240234,40.426274428837,-86.920620460419,194.27
20.220,0.516,60.434372,798.409180,-0.397771,0.058817,-1.157364,5.624720,1.262466,9.255716,4.080000,11689.605469,36.918770,16.000000,0.129561,-0.033995,-1.943611,89.329346,4.373637,194.000000,0.930000,0.140000,-5159.470215,40.426274441138,-86.920616533589,194.26
20.240,0.517,60.434372,800.755127,-0.386371,0.057418,-1.128018,6.739359,1.007990,9.455360,4.080000,11653.243164,36.856632,16.000000,0.121531,-0.046996,-1.918401,89.388931,4.098617,194.000000,0.930000,0.140000,-5157.669922,40.426274452804,-86.920612609842,194.24
20.260,0.518,60.434372,803.098022,-0.375106,0.054578,-1.097406,7.851426,0.771966,9.713639,4.080000,11606.705078,36.794495,16.000000,0.113501,-0.059997,-1.893191,89.448524,3.823597,194.000000,0.930000,0.140000,-5155.870117,40.426274461930,-86.920608698429,194.23
20.280,0.519,60.434372,805.435242,-0.364186,0.050753,-1.065806,8.890483,0.591574,10.009194,4.080000,11541.269531,36.732357,16.000000,0.105471,-0.072999,-1.867980,89.508110,3.548577,194.000000,0.930000,0.140000,-5154.069824,40.426274471057,-86.920604787015,194.22
20.300,0.520,60.434372,807.772461,-0.353320,0.046395,-1.033645,9.779597,0.468494,10.309852,4.080000,11475.834961,36.670219,16.000000,0.097440,-0.086000,-1.842770,89.567696,3.273557,194.000000,0.930000,0.140000,-5152.270020,40.426274476474,-86.920600884007,194.21
20.320,0.522,60.434372,810.113403,-0.343179,0.041820,-1.001840,10.429957,0.384825,10.576973,4.080000,11497.791992,36.639774,16.000000,0.088977,-0.087409,-1.824378,89.625336,2.990746,194.000000,0.930000,0.140000,-5150.640137,40.426274480300,-86.920596984602,194.20
20.340,0.523,60.434372,812.454956,-0.335873,0.037234,-0.971969,10.767570,0.325806,10.775733,4.080000,11535.170898,36.614918,16.000000,0.080437,-0.086771,-1.807190,89.682632,2.706558,194.000000,0.930000,0.140000,-5149.040039,40.426274483206,-86.920593087600,194.19
20.360,0.524,60.434372,814.735046,-0.332880,0.033181,-0.945332,10.744295,0.292647,10.870963,4.080000,11530.187500,36.590065,16.000000,0.071897,-0.086134,-1.790001,89.739929,2.422372,194.000000,0.930000,0.140000,-5147.439941,40.426274482429,-86.920589200209,194.18
20.380,0.525,60.434372,816.900940,-0.333984,0.030175,-0.922116,10.363929,0.301845,10.838857,4.080000,11446.528320,36.565208,16.000000,0.063356,-0.085497,-1.772812,89.797226,2.138185,194.000000,0.930000,0.140000,-5145.839844,40.426274481651,-86.920585312817,194.17
20.400,0.526,60.434372,819.066772,-0.337770,0.027859,-0.902112,9.672041,0.368852,10.678461,4.080000,11362.869141,36.540352,16.000000,0.054816,-0.084859,-1.755623,89.854523,1.853997,194.000000,0.930000,0.140000,-5144.240234,40.426274479061,-86.920581436071,194.17
20.420,0.527,60.434372,821.225159,-0.343054,0.025590,-0.885062,8.747156,0.492152,10.399436,4.080000,11302.769531,36.526062,16.170000,0.046601,-0.089856,-1.747201,89.911812,1.569810,194.000000,0.930000,0.140000,-5142.640137,40.426274475692,-86.920577563887,194.16
20.440,0.528,60.434372,823.382263,-0.349374,0.023347,-0.870753,7.693399,0.651420,10.023071,4.080000,11246.828125,36.513634,16.370001,0.038443,-0.095847,-1.740325,89.969109,1.285623,194.000000,0.930000,0.140000,-5141.040039,40.426274472436,-86.920573695401,194.16
20.460,0.529,60.434372,825.479370,-0.359900,0.021061,-0.854548,6.158336,0.880642,9.370130,4.080000,11217.229492,36.501209,16.570000,0.030286,-0.101838,-1.733450,90.026405,1.001436,194.000000,0.930000,0.140000,-5139.439941,40.426274469625,-86.920569841707,194.15
20.480,0.530,60.434372,827.465088,-0.369470,0.018144,-0.845417,5.114011,1.014600,8.859353,4.080000,11236.554688,36.488781,16.770000,0.022128,-0.107828,-1.726575,90.083702,0.717249,194.000000,0.930000,0.140000,-5137.839844,40.426274466814,-86.920565988014,194.15
20.500,0.531,60.434372,829.450867,-0.380405,0.014708,-0.839273,4.308197,1.092733,8.402655,4.080000,11255.880859,36.476357,16.969999,0.013970,-0.113819,-1.719699,90.140999,0.433062,194.000000,0.930000,0.140000,-5136.240234,40.426274468391,-86.920562152647,194.15
20.520,0.532,60.434372,831.279724,-0.393084,0.011857,-0.835489,3.684911,1.132970,7.999352,4.080000,11259.355469,36.400547,17.000000,0.009713,-0.125011,-1.718668,90.194397,0.265758,194.000000,0.930000,0.141700,-5134.640137,40.426274471849,-86.920558325133,194.14
20.540,0.533,60.434372,833.080933,-0.407273,0.009707,-0.833722,3.251991,1.148943,7.658019,4.080000,11260.034180,36.313557,17.000000,0.006144,-0.137120,-1.718668,90.247108,0.119081,194.000000,0.930000,0.143700,-5133.040039,40.426274476323,-86.920554502915,194.14
20.560,0.534,60.434372,834.820618,-0.423123,0.006925,-0.834342,3.006008,1.152717,7.386204,4.080000,11243.475586,36.226563,17.000000,0.002575,-0.149229,-1.718668,90.299820,-0.027596,194.000000,0.930000,0.145700,-5131.439941,40.426274484862,-86.920550701878,194.14
20.580,0.535,60.434372,836.446106,-0.439657,0.003361,-0.837381,2.923320,1.144619,7.190913,4.080000,11194.908203,36.139572,17.000000,-0.000994,-0.161338,-1.718668,90.352531,-0.174273,194.000000,0.930000,0.147700,-5129.839844,40.426274493401,-86.920546900841,194.14
20.600,0.536,60.434372,838.071594,-0.456255,0.000844,-0.842466,2.972811,1.119254,7.070854,4.080000,11146.339844,36.052582,17.000000,-0.004563,-0.173447,-1.718668,90.405243,-0.320950,194.000000,0.930000,0.149700,-5128.240234,40.426274502216,-86.920543117304,194.14
20.620,0.537,60.434372,839.540283,-0.473060,0.000144,-0.849500,3.122630,1.074308,7.017525,4.080000,11138.406250,35.955025,17.000000,0.003136,-0.178297,-1.722564,90.454056,-0.035159,194.000000,0.930000,0.150000,-5126.640137,40.426274511148,-86.920539341268,194.13
20.640,0.539,60.434372,840.981262,-0.489705,-0.000251,-0.858064,3.343009,1.021237,7.021402,4.080000,11137.643555,35.855606,17.000000,0.012823,-0.181866,-1.727147,90.502182,0.326950,194.000000,0.930000,0.150000,-5125.040039,40.426274518779,-86.920535569441,194.13
20.660,0.540,60.434372,842.299255,-0.505478,-0.001311,-0.868101,3.623293,0.978962,7.078745,4.080000,11120.504883,35.756187,17.000000,0.022510,-0.185435,-1.731731,90.550308,0.689060,194.000000,0.930000,0.150000,-5123.439941,40.426274521206,-86.920531814448,194.12
20.680,0.541,60.434372,843.388794,-0.520687,-0.002199,-0.878773,3.939469,0.957012,7.175268,4.080000,11072.954102,35.656769,17.000000,0.032198,-0.189004,-1.736315,90.598442,1.051169,194.000000,0.930000,0.150000,-5121.839844,40.426274523633,-86.920528059455,194.11
20.700,0.542,60.434372,844.478271,-0.534161,-0.002329,-0.889930,4.268752,0.957012,7.296959,4.080000,11025.403320,35.557346,17.000000,0.041885,-0.192573,-1.740898,90.646568,1.413278,194.000000,0.930000,0.150000,-5120.240234,40.426274513931,-86.920524314753,194.10
20.720,0.543,60.434372,845.410950,-0.546518,-0.002204,-0.901574,4.597424,0.974363,7.445247,4.080000,11027.204102,35.500179,17.000000,0.054823,-0.188125,-1.738664,90.692749,1.919544,194.000000,0.930000,0.153400,-5118.470215,40.426274499031,-86.920520574463,194.09
20.740,0.544,60.434372,846.315979,-0.558311,-0.002215,-0.913290,4.902819,1.007770,7.617274,4.080000,11037.713867,35.450470,17.000000,0.068334,-0.182261,-1.735226,90.738586,2.451248,194.000000,0.930000,0.157400,-5116.669922,40.426274480149,-86.920516836863,194.08
20.760,0.545,60.434372,847.094910,-0.569195,-0.002270,-0.925006,5.170852,1.058087,7.803177,4.080000,11023.601563,35.400761,17.000000,0.081845,-0.176398,-1.731788,90.784424,2.982953,194.000000,0.930000,0.161400,-5114.870117,40.426274445339,-86.920513110024,194.07
20.780,0.546,60.434372,847.639709,-0.579943,-0.002287,-0.936310,5.389272,1.120797,7.973572,4.080000,10963.760742,35.351051,17.000000,0.095356,-0.170535,-1.728351,90.830261,3.514658,194.000000,0.930000,0.165400,-5113.069824,40.426274410528,-86.920509383185,194.06
20.800,0.547,60.434372,848.184448,-0.589857,-0.002280,-0.946714,5.545828,1.182901,8.131655,4.080000,10903.919922,35.301342,17.000000,0.108868,-0.164671,-1.724913,90.876099,4.046363,194.000000,0.930000,0.169400,-5111.270020,40.426274363244,-86.920505667507,194.04
20.820,0.548,60.434372,848.576111,-0.598369,-0.002229,-0.955718,5.655345,1.226801,8.261509,4.080000,10899.482422,35.219940,17.000000,0.110894,-0.159133,-1.712709,90.918037,4.122222,193.830002,0.930000,0.170000,-5109.640137,40.426274310615,-86.920501956612,194.03
20.840,0.549,60.434372,848.940735,-0.606254,-0.002187,-0.962849,5.722843,1.247429,8.367011,4.080000,10904.822266,35.132950,17.000000,0.110894,-0.153652,-1.698958,90.959290,4.117639,193.630005,0.930000,0.170000,-5108.040039,40.426274255512,-86.920498249324,194.02
20.860,0.550,60.434372,849.242310,-0.613243,-0.002308,-0.967195,5.763268,1.250459,8.455167,4.080000,10899.156250,35.045956,17.000000,0.110894,-0.148171,-1.685207,91.000549,4.113055,193.429993,0.930000,0.170000,-5106.439941,40.426274190517,-86.920494556466,194.00
20.880,0.551,60.434372,849.426819,-0.619250,-0.002333,-0.969448,5.785441,1.248200,8.528154,4.080000,10873.049805,34.958965,17.000000,0.110894,-0.142690,-1.671456,91.041801,4.108471,193.229996,0.930000,0.170000,-5104.839844,40.426274125521,-86.920490863608,193.99
20.900,0.552,60.434372,849.611389,-0.624692,-0.001664,-0.968901,5.790463,1.248724,8.578083,4.080000,10846.943359,34.871975,17.000000,0.110894,-0.137209,-1.657705,91.083054,4.103888,193.029999,0.930000,0.170000,-5103.240234,40.426274059076,-86.920487186022,193.98
20.920,0.553,60.434372,849.642761,-0.629236,-0.000528,-0.966687,5.782501,1.257784,8.611618,4.080000,10833.804688,34.827236,17.000000,0.103310,-0.136929,-1.643954,91.124306,3.787615,193.000000,0.930000,0.171700,-5101.640137,40.426273992009,-86.920483514981,193.96
20.940,0.554,60.434372,849.647156,-0.633216,0.000151,-0.963003,5.766454,1.281828,8.630187,4.080000,10822.955078,34.789951,17.000000,0.094388,-0.137566,-1.630203,91.165558,3.416339,193.000000,0.930000,0.173700,-5100.040039,40.426273925342,-86.920479848392,193.95
20.960,0.555,60.434372,849.525452,-0.636705,0.000504,-0.957843,5.753469,1.327463,8.652294,4.080000,10797.955078,34.752670,17.000000,0.085465,-0.138203,-1.616452,91.206818,3.045062,193.000000,0.930000,0.175700,-5098.439941,40.426273860269,-86.920476199616,193.94
20.980,0.556,60.434372,849.169617,-0.638877,0.001776,-0.952064,5.759961,1.399426,8.682360,4.080000,10746.674805,34.715385,17.000000,0.076543,-0.138841,-1.602701,91.248070,2.673785,193.000000,0.930000,0.177700,-5096.839844,40.426273795196,-86.920472550840,193.93
21.000,0.557,60.434372,848.813782,-0.639170,0.004547,-0.946612,5.780174,1.492294,8.713650,4.080000,10695.395508,34.678104,17.000000,0.067620,-0.139478,-1.588950,91.289322,2.302509,193.000000,0.930000,0.179700,-5095.240234,40.426273732594,-86.920468917806,193.92
21.020,0.558,60.434372,848.304810,-0.638334,0.008041,-0.940834,5.806389,1.590477,8.744940,4.080000,10694.908203,34.609131,17.000000,0.065198,-0.144016,-1.582991,91.328629,2.223440,193.000000,0.930000,0.174900,-5093.640137,40.426273671052,-86.920465291519,193.91
21.040,0.559,60.434372,847.768799,-0.635702,0.011074,-0.935382,5.825009,1.679709,8.776230,4.080000,10703.383789,34.534569,17.000000,0.063924,-0.149242,-1.578408,91.367584,2.195939,193.000000,0.930000,0.168900,-5092.040039,40.426273609720,-86.920461669418,193.89
21.060,0.560,60.434372,847.231262,-0.630283,0.012951,-0.928142,5.825500,1.795848,8.784392,4.080000,10693.229492,34.460003,17.000000,0.062649,-0.154468,-1.573824,91.406548,2.168437,193.000000,0.930000,0.162900,-5090.439941,40.426273549227,-86.920458064064,193.88
21.080,0.561,60.434372,846.690918,-0.624632,0.013499,-0.923481,5.808472,1.884254,8.774598,4.080000,10648.475586,34.385441,17.000000,0.061374,-0.159694,-1.569240,91.445503,2.140934,193.000000,0.930000,0.156900,-5088.839844,40.426273488735,-86.920454458709,193.87
21.100,0.562,60.434372,846.150574,-0.617973,0.012953,-0.920158,5.782624,1.961258,8.756572,4.080000,10603.721680,34.310875,17.000000,0.060100,-0.164920,-1.564657,91.484467,2.113433,193.000000,0.930000,0.150900,-5087.240234,40.426273424247,-86.920450865630,193.86
21.120,0.563,60.434372,845.311462,-0.610723,0.011946,-0.918030,5.755673,2.019011,8.732901,4.080000,10587.642578,34.236309,17.000000,0.062942,-0.168196,-1.562021,91.525375,2.245671,193.000000,0.930000,0.148300,-5085.470215,40.426273358048,-86.920447277812,193.84
21.140,0.564,60.434372,844.419678,-0.603820,0.010848,-0.916912,5.739136,2.046854,8.713038,4.080000,10576.624023,34.161747,17.000000,0.066511,-0.171127,-1.559729,91.566628,2.406100,193.000000,0.930000,0.146300,-5083.669922,40.426273290116,-86.920443693464,193.83
21.160,0.565,60.434372,843.463257,-0.598024,0.009323,-0.917180,5.734848,2.050324,8.699774,4.080000,10562.164063,34.087181,17.000000,0.070080,-0.174059,-1.557437,91.607880,2.566528,193.000000,0.930000,0.144300,-5081.870117,40.426273215252,-86.920440123000,193.82
21.180,0.566,60.434372,842.386902,-0.593861,0.007175,-0.919111,5.740728,2.046111,8.692155,4.080000,10541.312500,34.012619,17.000000,0.073649,-0.176991,-1.555146,91.649132,2.726956,193.000000,0.930000,0.142300,-5080.069824,40.426273140387,-86.920436552536,193.80
21.200,0.567,60.434372,841.310547,-0.591406,0.004817,-0.922758,5.758491,2.049581,8.687666,4.080000,10520.461914,33.938053,17.000000,0.077218,-0.179922,-1.552854,91.690384,2.887384,193.000000,0.930000,0.140300,-5078.270020,40.426273057632,-86.920432994925,193.79
21.220,0.568,60.434372,840.230469,-0.590449,0.002557,-0.928332,5.780174,2.065307,8.687054,4.080000,10474.682617,33.842361,17.000000,0.076778,-0.181012,-1.539847,91.731636,2.888072,193.000000,0.930000,0.141700,-5076.640137,40.426272971495,-86.920429442822,193.78
21.240,0.569,60.434372,839.149719,-0.590756,0.000333,-0.935438,5.806389,2.090424,8.683584,4.080000,10424.503906,33.742943,17.000000,0.075631,-0.181777,-1.524951,91.772888,2.860570,193.000000,0.930000,0.143700,-5075.040039,40.426272883304,-86.920425894962,193.77
21.260,0.570,60.434372,838.007507,-0.592490,-0.001887,-0.943796,5.831257,2.115927,8.679503,4.080000,10379.161133,33.643524,17.000000,0.074484,-0.182542,-1.510054,91.814148,2.833068,193.000000,0.930000,0.145700,-5073.439941,40.426272786899,-86.920422364071,193.76
21.280,0.571,60.434372,836.751038,-0.596104,-0.004125,-0.953590,5.849509,2.133305,8.682360,4.080000,10342.797852,33.544106,17.000000,0.073337,-0.183307,-1.495157,91.855400,2.805566,193.000000,0.930000,0.147700,-5071.839844,40.426272690494,-86.920418833181,193.75
21.300,0.572,60.434372,835.494629,-0.601461,-0.006482,-0.964638,5.856247,2.139446,8.689910,4.080000,10306.435547,33.444683,17.000000,0.072190,-0.184071,-1.480260,91.896652,2.778064,193.000000,0.930000,0.149700,-5070.240234,40.426272590173,-86.920415320812,193.74
21.320,0.573,60.434372,834.085022,-0.608318,-0.008754,-0.976488,5.852817,2.136830,8.696917,4.080000,10285.563477,33.387520,17.000000,0.065517,-0.188412,-1.452701,91.937904,2.516795,193.000000,0.930000,0.153400,-5068.640137,40.426272488174,-86.920411816381,193.73
21.340,0.574,60.434372,832.648438,-0.616647,-0.010509,-0.988654,5.839587,2.128761,8.711813,4.080000,10267.424805,33.337811,17.000000,0.057869,-0.193383,-1.422907,91.979156,2.214273,193.000000,0.930000,0.157400,-5067.040039,40.426272385787,-86.920408318176,193.72
21.360,0.575,60.434372,831.210327,-0.626231,-0.011805,-1.000856,5.822804,2.116670,8.730452,4.080000,10227.986328,33.288101,17.000000,0.050221,-0.198354,-1.393113,92.020416,1.911752,193.000000,0.930000,0.161400,-5065.439941,40.426272281842,-86.920404844873,193.72
21.380,0.576,60.434372,829.769348,-0.636404,-0.012947,-1.012455,5.811902,2.097447,8.756435,4.080000,10148.989258,33.238392,17.000000,0.042573,-0.203325,-1.363319,92.061668,1.609230,193.000000,0.930000,0.165400,-5063.839844,40.426272177898,-86.920401371570,193.72
21.400,0.577,60.434372,828.328369,-0.646869,-0.013676,-1.023296,5.818761,2.063021,8.800990,4.080000,10069.992188,33.188683,17.000000,0.034925,-0.208296,-1.333525,92.102921,1.306708,193.000000,0.930000,0.169400,-5062.240234,40.426272075788,-86.920397924017,193.71
21.420,0.578,60.434372,826.891113,-0.657779,-0.013671,-1.033212,5.845222,2.006920,8.861325,4.080000,10048.919922,33.086155,17.000000,0.027494,-0.217168,-1.297887,92.142227,1.004186,193.000000,0.930000,0.170000,-5060.470215,40.426271974466,-86.920394487499,193.71
21.440,0.579,60.434372,825.454529,-0.668564,-0.013524,-1.041317,5.889200,1.933387,8.936625,4.080000,10038.070313,32.974308,17.000000,0.020101,-0.226727,-1.261218,92.181183,0.701665,193.000000,0.930000,0.170000,-5058.669922,40.426271873973,-86.920391058438,193.71
21.460,0.580,60.434372,823.954895,-0.678884,-0.014162,-1.047889,5.939916,1.852692,9.024578,4.080000,10018.469727,32.862461,17.000000,0.012708,-0.236287,-1.224549,92.220146,0.399143,193.000000,0.930000,0.170000,-5056.870117,40.426271776800,-86.920387659202,193.71
21.480,0.581,60.434372,822.338196,-0.688722,-0.015381,-1.052987,5.989284,1.777726,9.114367,4.080000,9982.616211,32.750614,17.000000,0.005315,-0.245847,-1.187880,92.259102,0.096621,193.000000,0.930000,0.170000,-5055.069824,40.426271679627,-86.920384259967,193.71
21.500,0.582,60.434372,820.721497,-0.697455,-0.016078,-1.056625,6.025789,1.717963,9.204155,4.080000,9946.761719,32.638767,17.000000,-0.002078,-0.255407,-1.151210,92.298065,-0.205900,193.000000,0.930000,0.170000,-5053.270020,40.426271585116,-86.920380885046,193.71
21.520,0.583,60.434372,819.101074,-0.704961,-0.016144,-1.059632,6.039264,1.677065,9.293944,4.080009,9902.623047,32.505795,17.000000,-0.002753,-0.259549,-1.109671,92.333130,-0.227902,193.000000,0.930000,0.170000,-5051.640137,40.426271491745,-86.920377520545,193.71
21.540,0.583,60.434372,817.479980,-0.711249,-0.016583,-1.061724,6.026156,1.656382,9.377952,4.080019,9857.021484,32.369091,17.000000,-0.002243,-0.262736,-1.067272,92.367508,-0.200400,193.000000,0.930000,0.170000,-5050.040039,40.426271398601,-86.920374162218,193.71
21.560,0.584,60.434372,815.858887,-0.716728,-0.017643,-1.063270,5.986099,1.655142,9.452844,4.080029,9812.785156,32.232391,17.000000,-0.001733,-0.265923,-1.024873,92.401886,-0.172898,193.000000,0.930000,0.170000,-5048.439941,40.426271306366,-86.920370828585,193.71
21.580,0.585,60.434372,814.237732,-0.721899,-0.018819,-1.064731,5.912843,1.671777,9.513587,4.080040,9771.083008,32.095688,17.000000,-0.001224,-0.269109,-0.982474,92.436264,-0.145396,193.000000,0.930000,0.170000,-5046.839844,40.426271214132,-86.920367494953,193.71
21.600,0.586,60.434372,812.616638,-0.726814,-0.020402,-1.066188,5.801121,1.703697,9.548958,4.080050,9729.379883,31.958986,17.000000,-0.000714,-0.272296,-0.940075,92.470642,-0.117894,193.000000,0.930000,0.170000,-5045.240234,40.426271119001,-86.920364178493,193.71
21.620,0.587,60.434372,810.816284,-0.731284,-0.023052,-1.067662,5.637705,1.747211,9.547871,4.080118,9675.501953,31.853973,17.000000,0.006405,-0.269415,-0.893780,92.501122,0.182336,193.000000,0.930000,0.166600,-5043.640137,40.426271022630,-86.920360869394,193.70
